Product_ID,Product_Line,Product_Category,Product_Group,Product_Name,Supplier_Country,Supplier_Name,Supplier_ID,Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Sales,Quarter
240200100246,Sports,Golf,Golf,"White 90,Top.Flite Strata Tour 3-pack",NL,Van Dammeren International,2995,11171,99999999,2600100032,3/15/2005,3/17/2005,1235176942,3,240200100246,1,16.2,7.9,16.2,Qtr 1
240200200007,Sports,Golf,Golf Clothes,Golf Polo(1/400),US,Mike Schaeffer Inc,7511,17023,99999999,2600100021,6/20/2003,6/25/2003,1230931366,3,240200200007,2,166.8,8.35,333.6,Qtr 2
240200200011,Sports,Golf,Golf Clothes,Golf Windstopper,US,Mike Schaeffer Inc,7511,11171,99999999,2600100032,4/11/2004,4/13/2004,1232672914,3,240200200011,2,271.4,13,542.8,Qtr 2
240200200013,Sports,Golf,Golf Clothes,Master Golf Rain Suit,US,Mike Schaeffer Inc,7511,70187,99999999,2600100035,8/13/2003,8/18/2003,1231227910,2,240200200013,3,1266,42.2,3798,Qtr 3
240200200015,Sports,Golf,Golf Clothes,Tek Cap,US,Twain Inc,13198,70046,99999999,2600100017,9/23/2003,9/24/2003,1231453831,3,240200200015,1,24,10.55,24,Qtr 3
240200200020,Sports,Golf,Golf Clothes,Big Boss Houston Pants,US,Mike Schaeffer Inc,7511,70100,99999999,2600100015,3/9/2007,3/13/2007,1241645664,2,240200200020,1,150.1,14,150.1,Qtr 1
240200200024,Sports,Golf,Golf Clothes,Bogie Golf Fleece with small Zipper,US,Mike Schaeffer Inc,7511,92,121051,9260117676,7/8/2005,7/8/2005,1236349115,1,240200200024,2,250.8,12.5,501.6,Qtr 3
240200200026,Sports,Golf,Golf Clothes,Eagle 5 Pocket Pants with Stretch,US,HighPoint Trading,10225,46966,99999999,2600100011,12/21/2005,12/22/2005,1238013821,3,240200200026,3,312,41.65,936,Qtr 4
240200200035,Sports,Golf,Golf Clothes,Eagle Pants with Cross Pocket,US,HighPoint Trading,10225,70210,99999999,2600100015,12/15/2004,12/16/2004,1234323012,3,240200200035,2,196,39.3,392,Qtr 4
240200200039,Sports,Golf,Golf Clothes,Eagle Plain Cap,US,HighPoint Trading,10225,183,120134,1600100760,2/27/2003,2/27/2003,1230315085,1,240200200039,3,63.6,8.8,190.8,Qtr 1
240200200044,Sports,Golf,Golf Clothes,Eagle Polo-Shirt Interlock,US,HighPoint Trading,10225,17023,99999999,2600100021,6/22/2006,6/27/2006,1239498112,3,240200200044,2,97.8,19.6,195.6,Qtr 2
240200200060,Sports,Golf,Golf Clothes,Eagle Windstopper Knit Neck,US,HighPoint Trading,10225,70201,99999999,2600100012,8/15/2004,8/20/2004,1233514453,3,240200200060,3,553.5,73.85,1660.5,Qtr 3
240200200061,Sports,Golf,Golf Clothes,Eagle Windstopper Sweat Neck,US,HighPoint Trading,10225,17023,99999999,2600100021,6/20/2003,6/25/2003,1230931366,3,240200200061,2,261.8,52.45,523.6,Qtr 2
240200200068,Sports,Golf,Golf Clothes,Hi-fly Staff Rain Suit,NL,Van Dammeren International,2995,70221,99999999,2600100019,4/23/2006,4/25/2006,1239018454,3,240200200068,1,313.8,159.15,313.8,Qtr 2
240200200071,Sports,Golf,Golf Clothes,Hi-fly Strata Cap Offwhite/Green,NL,Van Dammeren International,2995,70108,99999999,2600100046,7/22/2005,8/2/2005,1236483576,2,240200200071,4,74.8,10,299.2,Qtr 3
240200200080,Sports,Golf,Golf Clothes,Release Golf Sweatshirt w/Logo(1/100),US,Mike Schaeffer Inc,7511,12,121051,9260103713,3/11/2006,3/11/2006,1238678581,1,240200200080,2,187.6,9.4,375.2,Qtr 1
240200200081,Sports,Golf,Golf Clothes,Top (1/100),US,Mike Schaeffer Inc,7511,54655,99999999,2600100013,8/2/2006,8/5/2006,1239823829,2,240200200081,2,214.6,10.75,429.2,Qtr 3
240200200091,Sports,Golf,Golf Clothes,Wind Proof Windstopper Merino/Acryl,US,HighPoint Trading,10225,53,120131,1600103258,1/13/2007,1/13/2007,1241147641,1,240200200091,2,362.6,72.6,725.2,Qtr 1
240300100001,Sports,Indoor Sports,Fitness,Abdomen Shaper,NL,TrimSport B.V.,16542,171,120136,1600101555,1/23/2007,1/30/2007,1241235281,1,240300100001,1,72.6,36.25,72.6,Qtr 1
240300100020,Sports,Indoor Sports,Fitness,Fitness Dumbbell Foam 0.90,NL,TrimSport B.V.,16542,19,99999999,3940106547,12/26/2003,12/30/2003,1231976710,3,240300100020,4,56.4,6.05,225.6,Qtr 4
240300100028,Sports,Indoor Sports,Fitness,Letour Heart Bike,NL,TrimSport B.V.,16542,10,121053,9260129395,11/1/2007,11/1/2007,1243797399,1,240300100028,2,1066.4,251.35,2132.8,Qtr 4
240300100032,Sports,Indoor Sports,Fitness,Letour Trimag Bike,NL,TrimSport B.V.,16542,19,99999999,3940106547,12/26/2003,12/30/2003,1231976710,3,240300100032,2,1200.2,300,2400.4,Qtr 4
240300100046,Sports,Indoor Sports,Fitness,Weight  5.0 Kg,NL,TrimSport B.V.,16542,13,99999999,3940105189,7/26/2004,7/29/2004,1233378724,2,240300100046,1,14.1,6.9,14.1,Qtr 3
240300100048,Sports,Indoor Sports,Fitness,Wrist Weight 1.10 Kg,NL,TrimSport B.V.,16542,12,121054,9260103713,6/12/2004,6/12/2004,1233092596,1,240300100048,1,15.5,6.7,15.5,Qtr 2
240300100049,Sports,Indoor Sports,Fitness,Wrist Weight  2.25 Kg,NL,TrimSport B.V.,16542,41,120136,1600101527,5/8/2007,5/8/2007,1242185055,1,240300100049,1,19.9,8.9,19.9,Qtr 2
240300200009,Sports,Indoor Sports,Gymnastic Clothing,Blues Jazz Pants Suplex,ES,Sportico,798,71,121054,9260124130,2/18/2006,2/18/2006,1238510159,1,240300200009,1,48.7,18.15,48.7,Qtr 1
240300200018,Sports,Indoor Sports,Gymnastic Clothing,Cougar Fleece Jacket with Zipper,US,SD Sporting Goods Inc,13710,5,121053,9260114570,7/16/2004,7/16/2004,1233315988,1,240300200018,1,87.2,39.7,87.2,Qtr 3
240300200058,Sports,Indoor Sports,Gymnastic Clothing,Cougar Windbreaker Vest,US,SD Sporting Goods Inc,13710,183,120136,1600100760,8/21/2005,8/21/2005,1236783056,1,240300200058,2,183.6,41.7,367.2,Qtr 3
240300300024,Sports,Indoor Sports,Top Trim,Men's Summer Shorts,US,Top Sports Inc,14648,71,121054,9260124130,2/18/2006,2/18/2006,1238510159,1,240300300024,1,54.1,23,54.1,Qtr 1
240300300065,Sports,Indoor Sports,Top Trim,Top Men's Goretex Ski Pants,US,Top Sports Inc,14648,10,121053,9260129395,11/1/2007,11/1/2007,1243797399,1,240300300065,1,321.5,146.35,321.5,Qtr 4
240300300070,Sports,Indoor Sports,Top Trim,Top Men's R&D Ultimate Jacket,US,Top Sports Inc,14648,49,121053,9260104510,9/10/2004,9/10/2004,1233689304,1,240300300070,3,1514.4,229.65,4543.2,Qtr 3
240300300071,Sports,Indoor Sports,Top Trim,Top Men's Retro T-Neck,US,Top Sports Inc,14648,5,121053,9260114570,7/16/2004,7/16/2004,1233315988,1,240300300071,1,138,60.1,138,Qtr 3
240300300090,Sports,Indoor Sports,Top Trim,Top R&D Long Jacket,US,Top Sports Inc,14648,183,120136,1600100760,8/21/2005,8/21/2005,1236783056,1,240300300090,3,1561.8,237.05,4685.4,Qtr 3
240400200003,Sports,Racket Sports,Racket Sports,Bat 5-Ply,US,Carolina Sports,3808,41,120152,1600101527,5/23/2006,5/23/2006,1239258470,1,240400200003,1,6.2,3,6.2,Qtr 2
240400200012,Sports,Racket Sports,Racket Sports,Sledgehammer 120 Ph Black,GB,GrandSlam Sporting Goods Ltd,17832,65,99999999,3940100176,8/3/2007,8/7/2007,1242977743,2,240400200012,2,351.4,75.95,702.8,Qtr 3
240400200022,Sports,Racket Sports,Racket Sports,Aftm 95 Vf Long Bg-65 White,GB,British Sports Ltd,1280,16,99999999,3940105865,4/25/2005,4/27/2005,1235591214,2,240400200022,1,93.4,38.95,93.4,Qtr 2
240400200036,Sports,Racket Sports,Racket Sports,Bag  Tit.Weekend,FR,Le Blanc S.A.,13079,16,99999999,3940105865,4/25/2005,4/27/2005,1235591214,2,240400200036,1,55.5,25.1,55.5,Qtr 2
240400200057,Sports,Racket Sports,Racket Sports,Grandslam Ultra Power Tennisketcher,GB,GrandSlam Sporting Goods Ltd,17832,36,99999999,9260128237,7/15/2003,7/17/2003,1231071449,3,240400200057,2,257,58.05,514,Qtr 3
240400200066,Sports,Racket Sports,Racket Sports,"Memhis 350,Yellow Medium, 6-pack tube",GB,British Sports Ltd,1280,36,99999999,9260128237,7/15/2003,7/17/2003,1231071449,3,240400200066,2,27.6,6.3,55.2,Qtr 3
240400200091,Sports,Racket Sports,Racket Sports,Smasher Rd Ti 70 Tennis Racket,GB,British Sports Ltd,1280,19,99999999,3940106547,2/24/2006,3/1/2006,1238553101,3,240400200091,1,217,90.4,217,Qtr 1
240400200093,Sports,Racket Sports,Racket Sports,Smasher Super Rq Ti 350 Tennis Racket,GB,British Sports Ltd,1280,183,120153,1600100760,10/17/2006,10/17/2006,1240430921,1,240400200093,1,155.8,64.95,155.8,Qtr 4
240400200094,Sports,Racket Sports,Racket Sports,Smasher Super Rq Ti 700 Long Tennis,GB,British Sports Ltd,1280,215,120160,1600102721,3/21/2005,3/21/2005,1235236723,1,240400200094,1,254.2,115.6,254.2,Qtr 1
240400200097,Sports,Racket Sports,Racket Sports,Smasher Tg 70 Tennis String Roll,GB,British Sports Ltd,1280,88,99999999,9260100179,5/25/2003,5/28/2003,1230793366,2,240400200097,3,1250.4,124.2,3751.2,Qtr 2
240400300013,Sports,Racket Sports,Tennis,Anthony Women's Tennis Cable Vest,US,Mayday Inc,4646,195,120160,1600101663,3/30/2004,3/30/2004,1232590052,1,240400300013,1,51.8,21.6,51.8,Qtr 1
240400300033,Sports,Racket Sports,Tennis,Smasher Polo-Shirt w/V-Neck,GB,British Sports Ltd,1280,183,120158,1600100760,12/27/2003,12/27/2003,1231982684,1,240400300033,3,107.1,14.35,321.3,Qtr 4
240400300035,Sports,Racket Sports,Tennis,Smasher Shorts,GB,British Sports Ltd,1280,195,120160,1600101663,3/30/2004,3/30/2004,1232590052,1,240400300035,1,19.1,7.7,19.1,Qtr 1
240400300039,Sports,Racket Sports,Tennis,Smasher Tights,GB,British Sports Ltd,1280,45,121084,9260104847,6/18/2004,6/18/2004,1233131266,1,240400300039,2,39.2,7.9,78.4,Qtr 2
240500100004,Sports,Running - Jogging,Jogging,Pants N,ES,Luna sastreria S.A.,4742,45,99999999,9260104847,3/9/2003,3/11/2003,1230371142,2,240500100004,2,127,28,254,Qtr 1
240500100015,Sports,Running - Jogging,Jogging,A-team Pants Taffeta,US,A Team Sports,3298,63,121087,9260125492,5/21/2006,5/21/2006,1239248786,1,240500100015,3,174.3,25.8,522.9,Qtr 2
240500100017,Sports,Running - Jogging,Jogging,"A-team Sweat Round Neck, Small Logo",US,A Team Sports,3298,4,99999999,9260106519,4/8/2004,4/9/2004,1232654929,3,240500100017,4,214,23.75,856,Qtr 2
240500100026,Sports,Running - Jogging,Jogging,"Men's Sweat Pants without Rib, Small Logo",US,A Team Sports,3298,23,99999999,9260126679,6/22/2005,6/27/2005,1236183578,2,240500100026,2,110.4,24.5,220.8,Qtr 2
240500100029,Sports,Running - Jogging,Jogging,Men's Sweatshirt w/Hood Big Logo,US,A Team Sports,3298,4,99999999,9260106519,4/8/2004,4/9/2004,1232654929,3,240500100029,1,58.9,26.1,58.9,Qtr 2
240500100039,Sports,Running - Jogging,Jogging,Sweatshirt Women's Sweatshirt with O-Neck,US,A Team Sports,3298,36,99999999,9260128237,4/18/2003,4/20/2003,1230591675,3,240500100039,1,34.5,15.4,34.5,Qtr 2
240500100041,Sports,Running - Jogging,Jogging,Triffy Jacket,NL,Triffy B.V.,13314,111,120164,1600102072,1/24/2007,1/24/2007,1241244297,1,240500100041,2,258.2,51.7,516.4,Qtr 1
240500100043,Sports,Running - Jogging,Jogging,Triffy Logo T-Shirt with V-Neck,NL,Triffy B.V.,13314,12,121090,9260103713,8/3/2006,8/3/2006,1239836937,1,240500100043,2,52.4,8.85,104.8,Qtr 3
240500100057,Sports,Running - Jogging,Jogging,"Woman Sweat with Round Neck, Big Logo",US,A Team Sports,3298,79,99999999,9260101874,9/27/2005,10/8/2005,1237165927,3,240500100057,2,76.8,17.1,153.6,Qtr 3
240500100062,Sports,Running - Jogging,Jogging,Ypsilon Men's Sweatshirt w/Piping,FR,Ypsilon S.A.,14624,75,121094,9260108068,6/3/2003,6/3/2003,1230841466,1,240500100062,2,109.2,23.85,218.4,Qtr 2
240500200003,Sports,Running - Jogging,Running Clothes,Men's Singlet,BE,Force Sports,5922,45,99999999,9260104847,3/9/2003,3/11/2003,1230371142,2,240500200003,1,23.2,11.1,23.2,Qtr 1
240500200007,Sports,Running - Jogging,Running Clothes,Running Gloves,BE,Force Sports,5922,23,99999999,9260126679,6/22/2005,6/27/2005,1236183578,2,240500200007,3,28.5,4.55,85.5,Qtr 2
240500200016,Sports,Running - Jogging,Running Clothes,T-Shirt,US,3Top Sports,2963,10,121092,9260129395,12/13/2007,12/13/2007,1244181114,1,240500200016,3,95.1,14.5,285.3,Qtr 4
240500200042,Sports,Running - Jogging,Running Clothes,Bike.Pants Short Biking Pants,BE,Force Sports,5922,111,120164,1600102072,1/24/2007,1/24/2007,1241244297,1,240500200042,2,81.2,19.35,162.4,Qtr 1
240500200056,Sports,Running - Jogging,Running Clothes,Breath-brief Long Underpants XXL,BE,Force Sports,5922,79,99999999,9260101874,3/24/2003,3/25/2003,1230453723,2,240500200056,1,24.1,11.55,24.1,Qtr 1
240500200073,Sports,Running - Jogging,Running Clothes,Force Classic Men's Jacket,BE,Force Sports,5922,23,99999999,9260126679,5/27/2003,6/1/2003,1230804171,2,240500200073,3,148.5,20.65,445.5,Qtr 2
240500200081,Sports,Running - Jogging,Running Clothes,Force Micro Men's Suit,BE,Force Sports,5922,27,99999999,9260105670,7/12/2007,7/17/2007,1242782701,3,240500200081,3,403.5,56.05,1210.5,Qtr 3
240500200082,Sports,Running - Jogging,Running Clothes,Force Short Sprinter Men's Tights,BE,Force Sports,5922,27,99999999,9260105670,9/5/2007,9/10/2007,1243279343,3,240500200082,2,78.4,16.45,156.8,Qtr 3
240500200083,Sports,Running - Jogging,Running Clothes,Force Technical Jacket w/Coolmax,BE,Force Sports,5922,4,99999999,9260106519,8/19/2004,8/20/2004,1233543560,3,240500200083,3,201.9,28,605.7,Qtr 3
240500200093,Sports,Running - Jogging,Running Clothes,Maxrun Running Tights,BE,Force Sports,5922,63,121087,9260125492,5/21/2006,5/21/2006,1239248786,1,240500200093,1,41.7,19.75,41.7,Qtr 2
240500200100,Sports,Running - Jogging,Running Clothes,Original Running Pants,BE,Force Sports,5922,215,120164,1600102721,8/4/2003,8/4/2003,1231176288,1,240500200100,2,45.4,10.85,90.8,Qtr 3
240500200101,Sports,Running - Jogging,Running Clothes,Polar Jacket,BE,Force Sports,5922,111,120164,1600102072,1/24/2007,1/24/2007,1241244297,1,240500200101,3,358.2,49.75,1074.6,Qtr 1
240500200121,Sports,Running - Jogging,Running Clothes,Stout Running Shorts,BE,Force Sports,5922,18,121086,9260112361,6/16/2003,6/16/2003,1230912536,1,240500200121,2,50.8,12.1,101.6,Qtr 2
240500200122,Sports,Running - Jogging,Running Clothes,Stout Running Shorts Micro,BE,Force Sports,5922,10,121092,9260129395,12/13/2007,12/13/2007,1244181114,1,240500200122,2,48.2,11.5,96.4,Qtr 4
240500200130,Sports,Running - Jogging,Running Clothes,Topline Delphi Race Shorts,BE,Force Sports,5922,75,121094,9260108068,6/3/2003,6/3/2003,1230841466,1,240500200130,2,56,11.7,112,Qtr 2
240600100010,Sports,Swim Sports,Bathing Suits,"Goggles, Assorted Colours",US,Nautlius SportsWear Inc,6153,41,120174,1600101527,1/28/2003,1/28/2003,1230147441,1,240600100010,2,32,6.5,64,Qtr 1
240600100016,Sports,Swim Sports,Bathing Suits,Swim Suit Fabulo,US,Nautlius SportsWear Inc,6153,215,120170,1600102721,8/28/2005,8/28/2005,1236852196,1,240600100016,1,55.3,21.9,55.3,Qtr 3
240600100017,Sports,Swim Sports,Bathing Suits,Swim Suit Laurel,ES,Luna sastreria S.A.,4742,4,121100,9260106519,3/9/2004,3/9/2004,1232455720,1,240600100017,1,53,23.25,53,Qtr 1
240600100080,Sports,Swim Sports,Bathing Suits,Sharky Swimming Trunks,US,Dolphin Sportswear Inc,16292,45,99999999,9260104847,1/20/2003,1/22/2003,1230106883,2,240600100080,1,28.3,8.55,28.3,Qtr 1
240600100102,Sports,Swim Sports,Bathing Suits,Sunfit Luffa Bikini,US,Nautlius SportsWear Inc,6153,24,99999999,9260115784,9/25/2007,9/28/2007,1243462945,3,240600100102,1,46.1,19.7,46.1,Qtr 3
240600100181,Sports,Swim Sports,Bathing Suits,Milan Swimming Trunks,ES,Luna sastreria S.A.,4742,215,120172,1600102721,4/12/2006,4/12/2006,1238928257,1,240600100181,1,37.4,16.3,37.4,Qtr 2
240600100185,Sports,Swim Sports,Bathing Suits,Pew Swimming Trunks,ES,Luna sastreria S.A.,4742,24,99999999,9260115784,7/11/2007,7/14/2007,1242773202,3,240600100185,2,70.2,15.6,140.4,Qtr 3
240700100001,Sports,Team Sports,American Football,Armour L,US,A Team Sports,3298,34,121105,9260111379,4/16/2004,4/16/2004,1232709115,1,240700100001,3,70.8,12.3,212.4,Qtr 2
240700100004,Sports,Team Sports,American Football,Armour XL,US,A Team Sports,3298,10,121105,9260129395,5/16/2007,5/16/2007,1242265757,1,240700100004,3,79.8,13.75,239.4,Qtr 2
240700100007,Sports,Team Sports,American Football,Football - Helmet M,US,A Team Sports,3298,89,121106,9260116551,1/25/2006,1/25/2006,1238319281,1,240700100007,1,22.85,9.3,22.85,Qtr 1
240700100011,Sports,Team Sports,American Football,Football - Helmet Pro XL,US,A Team Sports,3298,4,121109,9260106519,5/29/2004,5/29/2004,1232998740,1,240700100011,3,80.97,10.23,242.91,Qtr 2
240700100012,Sports,Team Sports,American Football,Football - Helmet S,US,A Team Sports,3298,63,121109,9260125492,4/4/2005,4/4/2005,1235384426,1,240700100012,1,21.99,9.1,21.99,Qtr 2
240700100013,Sports,Team Sports,American Football,Football - Helmet XL,US,A Team Sports,3298,17,121109,9260123306,12/29/2004,12/29/2004,1234419240,1,240700100013,5,119.95,9.75,599.75,Qtr 4
240700100017,Sports,Team Sports,American Football,Football Super Bowl,US,Carolina Sports,3808,52,121105,9260116235,6/10/2006,6/10/2006,1239408849,1,240700100017,2,53.2,11.4,106.4,Qtr 2
240700200004,Sports,Team Sports,Baseball,Baseball Orange Small,US,Top Sports Inc,14648,49,121109,9260104510,7/5/2004,7/5/2004,1233243603,1,240700200004,2,8.4,2.2,16.8,Qtr 3
240700200007,Sports,Team Sports,Baseball,Baseball White Small,US,Top Sports Inc,14648,39,121105,9260123099,4/4/2006,4/4/2006,1238870441,1,240700200007,1,5.1,2.2,5.1,Qtr 2
240700200009,Sports,Team Sports,Baseball,Bat - Home Run M,US,Miller Trading Inc,15218,45,121109,9260104847,6/27/2007,6/27/2007,1242647539,1,240700200009,2,56,11.35,112,Qtr 2
240700200010,Sports,Team Sports,Baseball,Bat - Home Run S,US,Miller Trading Inc,15218,92,121109,9260117676,12/11/2004,12/11/2004,1234301319,1,240700200010,4,105.6,10.1,422.4,Qtr 4
240700200018,Sports,Team Sports,Baseball,Helmet L,US,Miller Trading Inc,15218,89,121118,9260116551,12/15/2007,12/15/2007,1244197366,1,240700200018,4,75.2,10.3,300.8,Qtr 4
240700200019,Sports,Team Sports,Baseball,Helmet M,US,Miller Trading Inc,15218,4,99999999,9260106519,3/20/2004,3/21/2004,1232530384,3,240700200019,1,16.9,8.6,16.9,Qtr 1
240700200021,Sports,Team Sports,Baseball,Helmet XL,US,Miller Trading Inc,15218,34,121105,9260111379,8/10/2004,8/10/2004,1233482761,1,240700200021,2,38.8,10.35,77.6,Qtr 3
240700200024,Sports,Team Sports,Baseball,Bat - Large,US,Miller Trading Inc,15218,20,121109,9260118934,8/28/2003,8/28/2003,1231314893,1,240700200024,2,32,6.35,64,Qtr 3
240700300002,Sports,Team Sports,Basket Ball,Basket Ball Pro,US,HighPoint Trading,10225,5,99999999,9260114570,12/1/2003,12/3/2003,1231842118,2,240700300002,2,43.98,7.25,87.96,Qtr 4
240700400002,Sports,Team Sports,Soccer,Stephens Shirt,US,Teamsports Inc,5810,89,99999999,9260116551,8/27/2004,8/30/2004,1233597637,2,240700400002,2,67.2,14.65,134.4,Qtr 3
240700400003,Sports,Team Sports,Soccer,Red Cap,GB,SportsFan Products Ltd,6071,49,121117,9260104510,12/6/2007,12/6/2007,1244117109,1,240700400003,2,24.8,5.6,49.6,Qtr 4
240700400004,Sports,Team Sports,Soccer,Red Scarf,GB,SportsFan Products Ltd,6071,183,120179,1600100760,1/31/2005,1/31/2005,1234727966,1,240700400004,1,13.2,5.95,13.2,Qtr 1
240700400017,Sports,Team Sports,Soccer,Fga Home Shorts,US,Fga Sports Inc,14593,24,99999999,9260115784,3/6/2007,3/9/2007,1241623505,3,240700400017,1,46.9,21.95,46.9,Qtr 1
240700400020,Sports,Team Sports,Soccer,Norwood Player Shirt,US,Fga Sports Inc,14593,215,120177,1600102721,8/31/2004,8/31/2004,1233618453,1,240700400020,1,73.4,38.25,73.4,Qtr 3
240700400024,Sports,Team Sports,Soccer,Prosoccer Away Shirt,US,Fga Sports Inc,14593,23,99999999,9260126679,6/3/2003,6/8/2003,1230841456,2,240700400024,2,127.2,33.15,254.4,Qtr 2
240700400031,Sports,Team Sports,Soccer,Soccer Fan Football Player Shirt,GB,SportsFan Products Ltd,6071,45,121107,9260104847,12/5/2007,12/5/2007,1244107612,1,240700400031,2,126,31.6,252,Qtr 4
240800100026,Sports,Winter Sports,Ski Dress,Additive Women's Ski Pants Vent Air,NO,Scandinavian Clothing A/S,50,36,99999999,9260128237,1/11/2005,1/14/2005,1234534069,3,240800100026,4,525.2,58.55,2100.8,Qtr 1
240800100039,Sports,Winter Sports,Ski Dress,Garbo Fleece Jacket,US,Miller Trading Inc,15218,17,121135,9260123306,12/4/2004,12/4/2004,1234255111,1,240800100039,3,257.4,39.9,772.2,Qtr 4
240800100041,Sports,Winter Sports,Ski Dress,Helmsdale Ski Jacket,US,AllSeasons Outdoor Clothing,772,10,121136,9260129395,6/9/2005,6/9/2005,1236055696,1,240800100041,1,292.5,121.75,292.5,Qtr 2
240800100042,Sports,Winter Sports,Ski Dress,Helmsdale Ski Pants,US,AllSeasons Outdoor Clothing,772,31,121121,9260128428,12/12/2007,12/12/2007,1244171290,1,240800100042,3,760.8,105.3,2282.4,Qtr 4
240800100074,Sports,Winter Sports,Ski Dress,Mayday Soul Pro New Tech Ski Jacket,US,Mayday Inc,4646,23,99999999,9260126679,12/12/2005,12/17/2005,1237928021,2,240800100074,3,949.8,126.7,2849.4,Qtr 4
240800200002,Sports,Winter Sports,Winter Sports,Massif Bandit Ski Parcel Axial,FR,Massif S.A.,13199,45,121127,9260104847,7/6/2006,7/6/2006,1239615368,1,240800200002,1,178.88,71.55,178.88,Qtr 3
240800200008,Sports,Winter Sports,Winter Sports,"Twain X-Scream 7.9 Ski,Sq 750 Dri",US,Twain Inc,13198,36,99999999,9260128237,9/15/2003,9/17/2003,1231414059,3,240800200008,1,150.25,60.1,150.25,Qtr 3
240800200009,Sports,Winter Sports,Winter Sports,Amber Cc,CA,CrystalClear Optics Inc,16814,27,99999999,9260105670,1/28/2007,2/2/2007,1241286432,3,240800200009,2,174.4,34.9,348.8,Qtr 1
240800200010,Sports,Winter Sports,Winter Sports,Black Morphe,CA,CrystalClear Optics Inc,16814,52,121135,9260116235,10/15/2004,10/15/2004,1233920795,1,240800200010,1,120.4,48.1,120.4,Qtr 4
240800200020,Sports,Winter Sports,Winter Sports,"C.A.M.,Bone",CA,CrystalClear Optics Inc,16814,89,121140,9260116551,10/11/2006,10/11/2006,1240387741,1,240800200020,1,187.2,85.15,187.2,Qtr 4
240800200021,Sports,Winter Sports,Winter Sports,Cayenne Red,CA,CrystalClear Optics Inc,16814,24,99999999,9260115784,1/2/2007,1/5/2007,1241054779,3,240800200021,2,195.6,42.45,391.2,Qtr 1
240800200030,Sports,Winter Sports,Winter Sports,"Ii Pmt,Bone",CA,CrystalClear Optics Inc,16814,4,99999999,9260106519,3/2/2004,3/3/2004,1232410925,3,240800200030,1,47.7,18.8,47.7,Qtr 1
240800200034,Sports,Winter Sports,Winter Sports,"Regulator,Stopsign",CA,CrystalClear Optics Inc,16814,10,99999999,9260129395,11/16/2005,11/21/2005,1237670443,2,240800200034,1,74.8,34,74.8,Qtr 4
240800200035,Sports,Winter Sports,Winter Sports,Shine Black PRO,CA,CrystalClear Optics Inc,16814,89,121135,9260116551,1/3/2007,1/4/2007,1241063739,1,240800200035,6,160.8,12.15,964.8,Qtr 1
240800200037,Sports,Winter Sports,Winter Sports,Coolman Pro 01 Neon Yellow,US,Twain Inc,13198,23,99999999,9260126679,12/12/2005,12/17/2005,1237928021,2,240800200037,3,164.4,23.75,493.2,Qtr 4
240800200062,Sports,Winter Sports,Winter Sports,Top Equipe 07 Green,US,Twain Inc,13198,23,99999999,9260126679,3/3/2003,3/8/2003,1230338566,2,240800200062,1,35.4,16.15,35.4,Qtr 1
240800200063,Sports,Winter Sports,Winter Sports,Top Equipe 99 Black,US,Twain Inc,13198,23,99999999,9260126679,3/3/2003,3/8/2003,1230338566,2,240800200063,2,73.8,16.85,147.6,Qtr 1
